team_name,mu,sigma,rank
Uranus,14.75980077859402,1.6703640777009188,9.748708545491263
Defining Stars,14.394460402794655,1.5501380817759158,9.744046157466908
Pixel Kings,21.476607510435723,3.91298784275838,9.737643982160582
HR.mix,20.59067424896785,3.6181725972517245,9.736156457212678
STRONG3R,29.5187265602337,6.60065624017018,9.716757839723162
Karont3,19.04892547900434,3.112432832181193,9.71162698246076
Ladon,16.500140937582422,2.264259668138983,9.707361933165474
RAIDERS,17.459562665411028,2.588200386082741,9.694961507162805
sylloM,21.564759785748908,3.957426332011977,9.692480789712977
Black Label Society,16.71534686198479,2.343584653887165,9.684592900323295
Valorix,17.825862810084438,2.7142648238541214,9.683068338522073
TEAM.TDA,21.107080008004832,3.8082852172939003,9.68222435612313
Violight,16.916734858761444,2.4128830873846883,9.67808559660738
AurumFive,18.526658326633896,2.9521724077046057,9.670141103520079
Vitória,16.864886289021424,2.399205216381693,9.667270639876346
PGB,18.214337856308468,2.8503870637086384,9.663176665182553
EXILE,18.348876442579236,2.8953945060708413,9.662692924366713
Lambert,23.568586961091373,4.636271057716637,9.659773787941464
Reign,16.9620754203415,2.4396935145676553,9.642994876638532
Sons of Scoots,17.67815377039005,2.6791558877460036,9.640686107152039
aNimus,22.301839636130534,4.227951450854742,9.617985283566309
Nobodys,18.73699202835768,3.0401847303637677,9.616437837266377
BERIH,21.075836313652843,3.8276543474700064,9.592873271242823
IM11,16.6920071529881,2.372573092116761,9.574287876637818
Malafama,16.148338987769574,2.1916733565738586,9.573318918047997
ROG zonixx,21.483703376361273,3.9703759654541066,9.572575479998953
RedFear,17.688865239806823,2.7084573668687026,9.563493139200716
DSS,17.891343109751396,2.776326495669456,9.562363622743028
6SenseMX,18.87261524827886,3.1064324125984313,9.553318010483565
FREEROX,18.023137618038785,2.8342515320800508,9.520383021798633
DTA,17.376354918357144,2.628239578765418,9.49163618206089
Orimligt,20.69616492947223,3.736210283324776,9.487534079497902
silhouette,18.78243066949666,3.1004975381441158,9.48093805506431
SkitLite Academy,21.790554808092075,4.104343211181238,9.477525174548362
plan-B fe,20.04001586852345,3.5211474036524213,9.476573657566187
/dab/,21.35486588971086,3.9624518240875553,9.467510417448196
UNLEASHED,17.24829856260687,2.594853540098874,9.463737942310248
Make it Happen,18.034961967808904,2.8581460826293803,9.460523719920763
Space Shuttle Peekers,18.350435184411012,2.9754935557147943,9.42395451726663
The Trash Pandas,17.320759712827847,2.6356304485703483,9.413868367116802
30.6,17.599906323605126,2.72903815955315,9.412791844945676
New4.wolf,18.880519997734844,3.158820355947783,9.404058929891495
jysp,29.140736791190438,6.579287363289221,9.402874701322776
NGA.G,17.848170580518794,2.815142622822105,9.40274271205248
CHEFROTTEN,20.918615870658204,3.845155215693458,9.38315022357783
Norway fe,19.1821509163248,3.2718310354971423,9.366657809833374
MIRAV3,29.19292925004668,6.610405535167201,9.36171264454508
RIG,16.649049610670836,2.431295792587956,9.355162232906968
Strawberry Puppy Kisses,18.625482047001555,3.099030549213543,9.328390399360925
Dr. Pepper,20.19578016916706,3.6322196397836986,9.299121249815967
Ty Krasava,19.697672976370068,3.4701320472152313,9.287276834724373
Anti Eco Eco Club,17.867268990550446,2.86107779765548,9.284035597584005
Kinesis,17.885744610738026,2.8687592072569017,9.279466988967322
Seven11,21.35947535511564,4.028449645065108,9.274126419920318
partyastronauts,15.689425261828758,2.138470996398045,9.274012272634623
One-Tapz,20.48728253203495,3.7462023626440306,9.248675444102858
Homesent,18.674329890266982,3.142703572505954,9.246219172749122
AaB Elite,23.78042598356406,4.851257961695301,9.226652098478159
TJ'S HELTE,19.535334823384854,3.440244808263119,9.214600398595497
ENTiTY.Blue,20.765093548724714,3.852307699501638,9.2081704502198
MOTV,16.31323993912664,2.372299920242468,9.196340178399236
Pompa Academy,19.965126049550427,3.592577590992452,9.18739327657307
TYLOO fe,14.688057498845566,1.8344403647732856,9.18473640452571
5Aces,19.87733287240432,3.5650801690412215,9.182092365280656
Moldova,15.93916786668958,2.2540483815549366,9.17702272202477
SHIFT.WHITE,17.58830487852746,2.8046815080776213,9.174260354294596
Overt,17.464941097663537,2.768468448508242,9.159535752138812
etoile,22.22824441976393,4.362046397401238,9.142105227560215
ROCK CANDY,16.761822815914087,2.5423643838789616,9.134729664277202
Pulse,16.977696881963272,2.6146539780012796,9.133734947959432
BOOOOAT,20.052535908720575,3.646350997315388,9.11348291677441
GamerUniversity,18.311135805510734,3.070457654160984,9.099762843027783
Dynamo,15.883582455595523,2.2636310265147426,9.092689376051295
BOTS,17.592062297794293,2.8390449593060234,9.074927419876222
DetonatioN,22.544646049802072,4.492925321929376,9.065870084013945
REHTI,16.862648067382576,2.6000106969763013,9.062615976453673
gundeK,20.181243451919745,3.7142910599503383,9.038370272068729
YouCorn,21.990089793987448,4.325994591167813,9.012106020484008
cooL,17.302055873353194,2.764416268020841,9.008807069290672
HEXAGONE Cubo,17.643691117221003,2.878445890498179,9.008353445726467
CTYA,16.67972467858612,2.559987969346091,8.999760770547846
LCM,20.481163638075362,3.827291801602343,8.999288233268333
bruto500,16.649031485198005,2.550890803695569,8.996359074111298
BlinkDagger,15.6380780026959,2.215247151844656,8.992336547161932
Karlsperk Kurwand,20.100245224214067,3.7051194482947567,8.984886879329796
ConfigStarz,17.89088369106219,2.969794907509344,8.981498968534158
DnA,19.69186203541659,3.5707562298095774,8.979593345987858
34united,23.462687214540402,4.829182849517156,8.975138665988936
Scratch,22.16965552081937,4.4025006885767475,8.962153455089126
Fusion,16.20955087556941,2.4160698911669267,8.96134120206863
esea open,18.913670660863588,3.324000599142462,8.9416688634362
TheHEIST,20.336837715858977,3.800036212719083,8.936729077701727
Altima,15.565740021781432,2.212667700561287,8.927736920097571
ROG-Warriors,17.866411703815313,2.986470682853516,8.906999655254765
aSperaGamers,20.189515534125437,3.761319153838943,8.905558072608608
Qulity,24.764389932842096,5.293906737690953,8.882669719769236
KoN Iceland,14.919227893967674,2.0170683845184643,8.868022740412282
Young Daddy Gang,17.708381428409773,2.957819080377441,8.83492418727745
Singularity Academy,18.526956861478837,3.2345199907502074,8.823396889228215
Realize,18.51411785388569,3.234243511132956,8.811387320486821
Wasted Talent,18.027434719847314,3.072289595923974,8.810565932075392
naMNam,21.046155106689543,4.078993704408965,8.80917399346265
RELiABLE,18.55255929971943,3.2636003889558682,8.761758132851826
Formidable,12.762449496848316,1.340449402460345,8.74110128946728
SADBOYS,18.32014168398422,3.1979353594483118,8.726335605639287
Phoenix Heroes,22.79159886376226,4.692345178844038,8.714563327230147
Northern Eagles,19.832914694399346,3.708841513043036,8.706390155270238
Skullz,21.806517721218015,4.3668773932451765,8.705885541482484
Galactica,16.399696902221574,2.565657193148954,8.702725322774713
eZaF,17.240376265113127,2.8492311405169657,8.692682843562231
Killing Your Idols,19.767005124321187,3.692410621559372,8.68977325964307
mCon fe,17.09136196593847,2.80189680177713,8.68567156060708
WAR,20.226336990626443,3.850261233287631,8.675553290763549
TORI,18.70125854193555,3.342466131189876,8.673860148365925
mindplay,19.802256138008886,3.7128713277908223,8.663642154636419
Andorra,19.622592696412134,3.65859329205876,8.646812820235855
AbsoluteTerror,19.49840097325126,3.620296206431688,8.637512353956197
Audacity,15.659413854333241,2.360750311106023,8.577162921015173
Deceptors,16.5216552080786,2.6489246849793386,8.574881153140582
GLG,14.667260468006782,2.0381230968023893,8.552891177599614
Vcore Knights,17.875204947712678,3.118323677491841,8.520233915237155
PopoutBoyz,15.552863989095622,2.3453428874563635,8.51683532672653
Artyk,16.36155847942429,2.6152475330970373,8.515815880133177
Bovines,20.952185954562726,4.147290048311076,8.510315809629498
EthereaL,20.985160770913858,4.15972017340529,8.506000250697987
SENSEi,16.787840657923613,2.760923001745716,8.505071652686466
SMC,16.220439058223562,2.578747050850868,8.484197905670959
FC Lahti Menace,15.451671932609514,2.3225558000984967,8.484004532314025
aZ,19.555093713234488,3.6932792207622143,8.475256050947845
Wyvern Ladies,17.609477754213643,3.0467724427717187,8.469160425898487
Cruxie's Farmers,18.009018457320927,3.1823496566987584,8.461969487224652
godz,17.96009105370482,3.168404156484634,8.454878584250917
midlertidig,18.494506681526854,3.3496440183982714,8.44557462633204
Absolute Unit,22.536398557884574,4.705700482280946,8.419297111041736
Veteran,17.574158926747252,3.052008037916186,8.418134812998694
SSU White,17.89625495181164,3.163755897008101,8.404987260787337
Savage Wolves,20.945624398927446,4.182487360718695,8.398162316771362
The Untouchables,15.512368275476513,2.372082826742149,8.396119795250065
Sørby Academy,17.644493104658412,3.0906274815504484,8.372610660007068
IMPRESS,17.48069382137926,3.038691633543149,8.36461892074981
Finesse,15.942543691857633,2.5268270602427787,8.362062511129297
XUXAN,18.81548530862507,3.48930851037623,8.34755977749638
BayoBoyon,19.8739292874248,3.847939429789058,8.330110998057627
Az,17.279328942950734,2.986342600684816,8.320301140896285
SvQmmerICruzares,21.058785740652326,4.255244050068618,8.293053590446473
Presidentée,19.254075371674606,3.655820895338461,8.286612685659223
Attention,16.186082062892325,2.636362459877472,8.276994683259908
myXMG fe,17.01406710924856,2.9126264506080197,8.276187757424502
Hadouken,15.850536679177155,2.528351730328834,8.265481488190654
Hollywood's Hooligans,18.521000453134672,3.419323799939767,8.263029053315371
OmFmike,22.68734618108821,4.812061174283178,8.251162658238675
Night of Killers,16.174705837971718,2.6506736343240602,8.222684934999538
AT Gaming,18.947938416336036,3.58022629999242,8.207259516358777
XFXQ,17.138994975396486,2.9777858327251328,8.205637477221087
Follow me @,19.853079136587198,3.885102969151791,8.197770229131825
Team ROTW,20.834424627048215,4.213280859730312,8.194582047857278
Ulti,16.3414443277819,2.7200990242840097,8.181147254929872
Overcome,18.76590206467666,3.5294917638165884,8.177426773226895
Equilibrium,19.63550888330318,3.827286162549223,8.153650395655513
Wildcats,16.19373510535763,2.6824958275857678,8.146247622600326
Hurricane Dolphin,17.47216460407119,3.112595071912462,8.134379388333803
DINQ,13.927054417175517,1.9339100699566287,8.125324207305631
lvlUP,18.38004193862666,3.424662180237621,8.1060553979138
Wyvern,16.795182968069806,2.898536286598395,8.099574108274622
Ses på Bahamas,20.00342696714838,3.9679808582868588,8.099484392287803
Drama Dogs,19.740115318194817,3.88689073936849,8.079443100089346
Gotta Go,15.9167008175384,2.612571566660306,8.07898611755748
Aviato,17.329144074239224,3.0868042578976764,8.068731300546194
DeathWay,22.553318732907005,4.830844242080115,8.06078600666666
GO FLEX,20.46505340893133,4.137027581763843,8.053970663639799
rat-gang,16.98110381847165,2.976115866032265,8.052756220374853
YoungThugs,21.27635218204382,4.411393443189422,8.042171852475551
UA$AP,19.779264961897088,3.9125877964512528,8.041501572543329
GODLIKE,16.565652532762968,2.8418996845603672,8.039953479081866
AYB,17.44068765783052,3.1363682455097295,8.03158292130133
rozu,13.982758172271437,1.986947935900699,8.02191436456934
24SJU,22.710057805367914,4.897345172287281,8.01802228850607
Grow Up,17.645415905878096,3.2095007581010564,8.016913631574926
Heavystompers,18.342437324786456,3.4508252455868997,7.989961588025757
!nsurgents,19.97802271706342,3.9975395996009175,7.985403918260669
Team reVicer,19.422293685387995,3.8138205795479054,7.980831946744278
Malta,15.827009503251782,2.6163519269911166,7.977953722278432
Obsidium,16.155263177127598,2.7317639847851307,7.9599712227722055
NPME,17.411314328324675,3.1522615689140854,7.954529621582418
ROG SPUNJ,16.908941087674975,2.9854159564415386,7.95269321835036
HD,14.326362739900647,2.1273894398630033,7.9441944203116375
Sapiens,18.66113127624063,3.5729455154754914,7.942294729814158
AIMCATS,17.22506297235559,3.099767422077771,7.925760706122279
Blue,19.184921758181968,3.7542879813146217,7.922057814238103
MYF,18.985115454927502,3.6897011146706173,7.91601211091565
verying,16.31092209834455,2.8056965219952255,7.893832532358875
7evenChapters,18.095078781160513,3.4044472152182106,7.881737135505881
Warriors,17.101076579218997,3.0747349166044593,7.876871829405619
Just.MSI,15.303294780930717,2.4786922355352785,7.867218074324882
MoGuL,17.796335767117355,3.3107095439126857,7.864207135379299
hayai!,23.57552291557726,5.240927717681231,7.852739762533567
Lucendi Azolt,22.24087755646105,4.798202301420911,7.846270652198317
Quixotic Reality,19.61417227320934,3.9271021675531452,7.832865770549905
PewPewX,17.428796251248773,3.205983344473232,7.810846217829077
me yom araka,17.135599019017707,3.1109580810415873,7.802724775892946
DZVER,16.095440401953645,2.7656050976921907,7.798625108877074
EasyMind,17.200419302363482,3.1391412781623678,7.782995467876379
Paradise,18.15537711916704,3.462650025681334,7.767427042123037
DSRack Academy,18.934343670622972,3.7257332033181387,7.757144060668557
Gam.Academy,18.829163117937245,3.693770575120757,7.747851392574974
coluant,15.896960676067712,2.719041677078362,7.739835644832626
Greece,14.876407279451401,2.3799176732612684,7.736654259667596
Malaysia,20.068566046864625,4.110883730221827,7.735914856199143
IGG,16.227830754812363,2.8338525969914956,7.726272963837875
DedSet,16.128737936988607,2.80139753574949,7.724545329740138
AGENT,17.131468200539363,3.1373792915363414,7.719330325930338
Guatemala,15.027238888201811,2.4393208486429936,7.7092763422728305
NYSM,17.343591966959643,3.2141606253629633,7.701110090870753
Binary Dragons Gold,15.994964371128463,2.765463135160946,7.698574965645625
One,21.699029803124944,4.673545467225695,7.678393401447858
Palestine,16.74072866175351,3.027346839948371,7.658688141908399
Orgless fe,17.478306271915553,3.273568824156193,7.657599799446974
Legacy of Aeons,18.940784850021316,3.7619708926707447,7.654872172009082
Israel,15.44769177771238,2.6023501341465707,7.6406413752726685
nTice,17.86841266592303,3.4206790807340024,7.606375423721024
Esper,11.849815677241793,1.4229992869361645,7.580817816433299
studs,16.956810670556866,3.133188603582043,7.557244859810737
CGH,16.075171281774566,2.8439554688096393,7.5433048753456475
Nomad,17.53603206656929,3.33447694186589,7.532601240971621
SNOGARD Dragons,14.838578243336976,2.438530937566718,7.522985430636821
ROG pronax,16.694972833030004,3.0650685282146153,7.499767248386158
Sanctuary,16.531366819554783,3.018770099854701,7.47505651999068
D7G,14.000730899882745,2.1901239433555446,7.430359069816111
ingame,15.135960314785919,2.5757974970648787,7.408567823591283
naptoR.Factory,15.300337415503076,2.636909501775297,7.389608910177185
iNTRO,15.277289917915308,2.630431116445955,7.385996568577443
unKnights,15.69897986374974,2.7768359008170944,7.368472161298456
Fanta,12.74911749221346,1.794258793003426,7.366341113203181
Wicked,17.397389255987196,3.3477127032480434,7.354251146243065
InControl,13.640515559197762,2.10155041162767,7.335864324314752
Clarity,14.992457411563592,2.5650153063640926,7.297411492471314
India,18.930049763017198,3.8841375281730377,7.277637178498086
Freedom Fraggers,15.86821596951685,2.8636763361921718,7.277186960940334
Golden Children,14.973444647503756,2.5660815216239774,7.275200082631824
imperial,16.179771783602206,2.968841877895199,7.273246149916609
